,C,D,timestamp,sample_number,ads_status,ads_gpio,loff_statn,loff_statp,extra,channel_data,data_hex,data_raw
217,200,b'@Dp\x11\xda\x00\x00\x00\xc0\x00\x00\xfc\xd9$\xd4&\xef\xfd\x11\xf6\xfe5M\xff\x11\xa2\xfe\xa9\xe2\xffwo\xfc\x0b)',292570176,218,12582912,0,0,0,12,"[-206556, -2873617, -192010, -117427, -61022, -87582, -34961, -259287]",40:44:70:11:da:00:00:00:c0:00:00:fc:d9:24:d4:26:ef:fd:11:f6:fe:35:4d:ff:11:a2:fe:a9:e2:ff:77:6f:fc:0b:29,b'@Dp\x11\xda\x00\x00\x00\xc0\x00\x00\xfc\xd9$\xd4&\xef\xfd\x11\xf6\xfe5M\xff\x11\xa2\xfe\xa9\xe2\xffwo\xfc\x0b)'
218,200,b'\xe0Sp\x11\xdb\x00\x00\x00\xc0\x00\x00\xfc\xd1\xe1\xd4\x1fd\xfd\rh\xfe1\x16\xff\r\xc1\xfe\xa5\xb4\xffs\xbb\xfc\x07\xc5',292574176,219,12582912,0,0,0,12,"[-208415, -2875548, -193176, -118506, -62015, -88652, -35909, -260155]",e0:53:70:11:db:00:00:00:c0:00:00:fc:d1:e1:d4:1f:64:fd:0d:68:fe:31:16:ff:0d:c1:fe:a5:b4:ff:73:bb:fc:07:c5,b'\xe0Sp\x11\xdb\x00\x00\x00\xc0\x00\x00\xfc\xd1\xe1\xd4\x1fd\xfd\rh\xfe1\x16\xff\r\xc1\xfe\xa5\xb4\xffs\xbb\xfc\x07\xc5'
219,200,b'\x80cp\x11\xdc\x00\x00\x00\xc0\x00\x00\xfc\xd8\x00\xd4%V\xfd\x11p\xfe4\x89\xff\x11;\xfe\xa9\x04\xffv\xd3\xfc\n\xfc',292578176,220,12582912,0,0,0,12,"[-206848, -2874026, -192144, -117623, -61125, -87804, -35117, -259332]",80:63:70:11:dc:00:00:00:c0:00:00:fc:d8:00:d4:25:56:fd:11:70:fe:34:89:ff:11:3b:fe:a9:04:ff:76:d3:fc:0a:fc,b'\x80cp\x11\xdc\x00\x00\x00\xc0\x00\x00\xfc\xd8\x00\xd4%V\xfd\x11p\xfe4\x89\xff\x11;\xfe\xa9\x04\xffv\xd3\xfc\n\xfc'
220,200,"b"" sp\x11\xdd\x00\x00\x00\xc0\x00\x00\xfc\xe4\x1f\xd40*\xfd\x19\x84\xfe;~\xff\x18\r\xfe\xaf\xa1\xff}\x0c\xfc\x11'""",292582176,221,12582912,0,0,0,12,"[-203745, -2871254, -190076, -115842, -59379, -86111, -33524, -257753]",20:73:70:11:dd:00:00:00:c0:00:00:fc:e4:1f:d4:30:2a:fd:19:84:fe:3b:7e:ff:18:0d:fe:af:a1:ff:7d:0c:fc:11:27,"b"" sp\x11\xdd\x00\x00\x00\xc0\x00\x00\xfc\xe4\x1f\xd40*\xfd\x19\x84\xfe;~\xff\x18\r\xfe\xaf\xa1\xff}\x0c\xfc\x11'"""
221,200,b'\xbc\x82p\x11\xde\x00\x00\x00\xc0\x00\x00\xfc\xdb\xc5\xd4)g\xfd\x13\xfa\xfe6\xf8\xff\x12\xfe\xfe\xab\x13\xffxu\xfc\x0c\xa4',292586172,222,12582912,0,0,0,12,"[-205883, -2872985, -191494, -117000, -60674, -87277, -34699, -258908]",bc:82:70:11:de:00:00:00:c0:00:00:fc:db:c5:d4:29:67:fd:13:fa:fe:36:f8:ff:12:fe:fe:ab:13:ff:78:75:fc:0c:a4,b'\xbc\x82p\x11\xde\x00\x00\x00\xc0\x00\x00\xfc\xdb\xc5\xd4)g\xfd\x13\xfa\xfe6\xf8\xff\x12\xfe\xfe\xab\x13\xffxu\xfc\x0c\xa4'
222,200,b'\\\x92p\x11\xdf\x00\x00\x00\xc0\x00\x00\xfc\xd2\\\xd4\x1f\xf6\xfd\x0eK\xfe1\xb9\xff\r\xf7\xfe\xa5\xba\xffs\xac\xfc\x08=',292590172,223,12582912,0,0,0,12,"[-208292, -2875402, -192949, -118343, -61961, -88646, -35924, -260035]",5c:92:70:11:df:00:00:00:c0:00:00:fc:d2:5c:d4:1f:f6:fd:0e:4b:fe:31:b9:ff:0d:f7:fe:a5:ba:ff:73:ac:fc:08:3d,b'\\\x92p\x11\xdf\x00\x00\x00\xc0\x00\x00\xfc\xd2\\\xd4\x1f\xf6\xfd\x0eK\xfe1\xb9\xff\r\xf7\xfe\xa5\xba\xffs\xac\xfc\x08='
223,200,"b'\xfb\xa1p\x11\xe0\x00\x00\x00\xc0\x00\x00\xfc\xd60\xd4#\xd0\xfd\x11""\xfe3\xcd\xff\x10;\xfe\xa7\xba\xffu\x91\xfc\nP'",292594171,224,12582912,0,0,0,12,"[-207312, -2874416, -192222, -117811, -61381, -88134, -35439, -259504]",fb:a1:70:11:e0:00:00:00:c0:00:00:fc:d6:30:d4:23:d0:fd:11:22:fe:33:cd:ff:10:3b:fe:a7:ba:ff:75:91:fc:0a:50,"b'\xfb\xa1p\x11\xe0\x00\x00\x00\xc0\x00\x00\xfc\xd60\xd4#\xd0\xfd\x11""\xfe3\xcd\xff\x10;\xfe\xa7\xba\xffu\x91\xfc\nP'"
224,200,b'\x9b\xb1p\x11\xe1\x00\x00\x00\xc0\x00\x00\xfc\xe3S\xd4/x\xfd\x19\xef\xfe;]\xff\x17\xb0\xfe\xae\xe6\xff|S\xfc\x11\x07',292598171,225,12582912,0,0,0,12,"[-203949, -2871432, -189969, -115875, -59472, -86298, -33709, -257785]",9b:b1:70:11:e1:00:00:00:c0:00:00:fc:e3:53:d4:2f:78:fd:19:ef:fe:3b:5d:ff:17:b0:fe:ae:e6:ff:7c:53:fc:11:07,b'\x9b\xb1p\x11\xe1\x00\x00\x00\xc0\x00\x00\xfc\xe3S\xd4/x\xfd\x19\xef\xfe;]\xff\x17\xb0\xfe\xae\xe6\xff|S\xfc\x11\x07'
225,200,b';\xc1p\x11\xe2\x00\x00\x00\xc0\x00\x00\xfc\xdey\xd4+\xfa\xfd\x16\x9c\xfe8\xc6\xff\x14\x8c\xfe\xacA\xffy\x87\xfc\x0eF',292602171,226,12582912,0,0,0,12,"[-205191, -2872326, -190820, -116538, -60276, -86975, -34425, -258490]",3b:c1:70:11:e2:00:00:00:c0:00:00:fc:de:79:d4:2b:fa:fd:16:9c:fe:38:c6:ff:14:8c:fe:ac:41:ff:79:87:fc:0e:46,b';\xc1p\x11\xe2\x00\x00\x00\xc0\x00\x00\xfc\xdey\xd4+\xfa\xfd\x16\x9c\xfe8\xc6\xff\x14\x8c\xfe\xacA\xffy\x87\xfc\x0eF'
226,200,b'\xd6\xd0p\x11\xe3\x00\x00\x00\xc0\x00\x00\xfc\xd3:\xd4 \xed\xfd\x0fp\xfe2\x95\xff\x0e^\xfe\xa6\x03\xffs\xb7\xfc\x08\xe1',292606166,227,12582912,0,0,0,12,"[-208070, -2875155, -192656, -118123, -61858, -88573, -35913, -259871]",d6:d0:70:11:e3:00:00:00:c0:00:00:fc:d3:3a:d4:20:ed:fd:0f:70:fe:32:95:ff:0e:5e:fe:a6:03:ff:73:b7:fc:08:e1,b'\xd6\xd0p\x11\xe3\x00\x00\x00\xc0\x00\x00\xfc\xd3:\xd4 \xed\xfd\x0fp\xfe2\x95\xff\x0e^\xfe\xa6\x03\xffs\xb7\xfc\x08\xe1'
227,200,"b'v\xe0p\x11\xe4\x00\x00\x00\xc0\x00\x00\xfc\xd4\xbe\xd4""\xaf\xfd\x10\x94\xfe3V\xff\x0fN\xfe\xa6\xbe\xfftt\xfc\t\xf9'",292610166,228,12582912,0,0,0,12,"[-207682, -2874705, -192364, -117930, -61618, -88386, -35724, -259591]",76:e0:70:11:e4:00:00:00:c0:00:00:fc:d4:be:d4:22:af:fd:10:94:fe:33:56:ff:0f:4e:fe:a6:be:ff:74:74:fc:09:f9,"b'v\xe0p\x11\xe4\x00\x00\x00\xc0\x00\x00\xfc\xd4\xbe\xd4""\xaf\xfd\x10\x94\xfe3V\xff\x0fN\xfe\xa6\xbe\xfftt\xfc\t\xf9'"
228,200,b'\x16\xf0p\x11\xe5\x00\x00\x00\xc0\x00\x00\xfc\xe1\xc5\xd4.;\xfd\x19J\xfe:\xd4\xff\x16\xb4\xfe\xad\xe0\xff{3\xfc\x10\xab',292614166,229,12582912,0,0,0,12,"[-204347, -2871749, -190134, -116012, -59724, -86560, -33997, -257877]",16:f0:70:11:e5:00:00:00:c0:00:00:fc:e1:c5:d4:2e:3b:fd:19:4a:fe:3a:d4:ff:16:b4:fe:ad:e0:ff:7b:33:fc:10:ab,b'\x16\xf0p\x11\xe5\x00\x00\x00\xc0\x00\x00\xfc\xe1\xc5\xd4.;\xfd\x19J\xfe:\xd4\xff\x16\xb4\xfe\xad\xe0\xff{3\xfc\x10\xab'
229,200,b'\xb5\xffp\x11\xe6\x00\x00\x00\xc0\x00\x00\xfc\xe0\xfe\xd4.R\xfd\x18\xa8\xfe:{\xff\x15\xec\xfe\xadu\xffz\x84\xfc\x10\x03',292618165,230,12582912,0,0,0,12,"[-204546, -2871726, -190296, -116101, -59924, -86667, -34172, -258045]",b5:ff:70:11:e6:00:00:00:c0:00:00:fc:e0:fe:d4:2e:52:fd:18:a8:fe:3a:7b:ff:15:ec:fe:ad:75:ff:7a:84:fc:10:03,b'\xb5\xffp\x11\xe6\x00\x00\x00\xc0\x00\x00\xfc\xe0\xfe\xd4.R\xfd\x18\xa8\xfe:{\xff\x15\xec\xfe\xadu\xffz\x84\xfc\x10\x03'
230,200,"b'U\x0fq\x11\xe7\x00\x00\x00\xc0\x00\x00\xfc\xd4v\xd4""W\xfd\x10\x97\xfe3\x89\xff\x0e\xf7\xfe\xa6u\xffs\xfb\xfc\t\xb2'",292622165,231,12582912,0,0,0,12,"[-207754, -2874793, -192361, -117879, -61705, -88459, -35845, -259662]",55:0f:71:11:e7:00:00:00:c0:00:00:fc:d4:76:d4:22:57:fd:10:97:fe:33:89:ff:0e:f7:fe:a6:75:ff:73:fb:fc:09:b2,"b'U\x0fq\x11\xe7\x00\x00\x00\xc0\x00\x00\xfc\xd4v\xd4""W\xfd\x10\x97\xfe3\x89\xff\x0e\xf7\xfe\xa6u\xffs\xfb\xfc\t\xb2'"
231,200,b'\xf1\x1eq\x11\xe8\x00\x00\x00\xc0\x00\x00\xfc\xd3\xce\xd4!\xf4\xfd\x10D\xfe3\x02\xff\x0e\xc6\xfe\xa5\xfa\xffs\x96\xfc\t\xa6',292626161,232,12582912,0,0,0,12,"[-207922, -2874892, -192444, -118014, -61754, -88582, -35946, -259674]",f1:1e:71:11:e8:00:00:00:c0:00:00:fc:d3:ce:d4:21:f4:fd:10:44:fe:33:02:ff:0e:c6:fe:a5:fa:ff:73:96:fc:09:a6,b'\xf1\x1eq\x11\xe8\x00\x00\x00\xc0\x00\x00\xfc\xd3\xce\xd4!\xf4\xfd\x10D\xfe3\x02\xff\x0e\xc6\xfe\xa5\xfa\xffs\x96\xfc\t\xa6'
232,200,"b'\x90.q\x11\xe9\x00\x00\x00\xc0\x00\x00\xfc\xdf\xd4\xd4,\xae\xfd\x18E\xfe9\xe4\xff\x15\x9f\xfe\xac\x88\xffy\xca\xfc\x0f\xdd'",292630160,233,12582912,0,0,0,12,"[-204844, -2872146, -190395, -116252, -60001, -86904, -34358, -258083]",90:2e:71:11:e9:00:00:00:c0:00:00:fc:df:d4:d4:2c:ae:fd:18:45:fe:39:e4:ff:15:9f:fe:ac:88:ff:79:ca:fc:0f:dd,"b'\x90.q\x11\xe9\x00\x00\x00\xc0\x00\x00\xfc\xdf\xd4\xd4,\xae\xfd\x18E\xfe9\xe4\xff\x15\x9f\xfe\xac\x88\xffy\xca\xfc\x0f\xdd'"
233,200,b'0>q\x11\xea\x00\x00\x00\xc0\x00\x00\xfc\xe3+\xd40M\xfd\x1ak\xfe;\xd9\xff\x17>\xfe\xaeX\xff{N\xfc\x11]',292634160,234,12582912,0,0,0,12,"[-203989, -2871219, -189845, -115751, -59586, -86440, -33970, -257699]",30:3e:71:11:ea:00:00:00:c0:00:00:fc:e3:2b:d4:30:4d:fd:1a:6b:fe:3b:d9:ff:17:3e:fe:ae:58:ff:7b:4e:fc:11:5d,b'0>q\x11\xea\x00\x00\x00\xc0\x00\x00\xfc\xe3+\xd40M\xfd\x1ak\xfe;\xd9\xff\x17>\xfe\xaeX\xff{N\xfc\x11]'
234,200,b'\xd0Mq\x11\xeb\x00\x00\x00\xc0\x00\x00\xfc\xd6\x1d\xd4$5\xfd\x11\xf8\xfe4\xc6\xff\x0f\xd9\xfe\xa7+\xfft\x8d\xfc\n\xa4',292638160,235,12582912,0,0,0,12,"[-207331, -2874315, -192008, -117562, -61479, -88277, -35699, -259420]",d0:4d:71:11:eb:00:00:00:c0:00:00:fc:d6:1d:d4:24:35:fd:11:f8:fe:34:c6:ff:0f:d9:fe:a7:2b:ff:74:8d:fc:0a:a4,b'\xd0Mq\x11\xeb\x00\x00\x00\xc0\x00\x00\xfc\xd6\x1d\xd4$5\xfd\x11\xf8\xfe4\xc6\xff\x0f\xd9\xfe\xa7+\xfft\x8d\xfc\n\xa4'
235,200,b'o]q\x11\xec\x00\x00\x00\xc0\x00\x00\xfc\xd3:\xd4!\x93\xfd\x10\x81\xfe3\x0c\xff\x0e\x80\xfe\xa5v\xffs\x13\xfc\t\x82',292642159,236,12582912,0,0,0,12,"[-208070, -2874989, -192383, -118004, -61824, -88714, -36077, -259710]",6f:5d:71:11:ec:00:00:00:c0:00:00:fc:d3:3a:d4:21:93:fd:10:81:fe:33:0c:ff:0e:80:fe:a5:76:ff:73:13:fc:09:82,b'o]q\x11\xec\x00\x00\x00\xc0\x00\x00\xfc\xd3:\xd4!\x93\xfd\x10\x81\xfe3\x0c\xff\x0e\x80\xfe\xa5v\xffs\x13\xfc\t\x82'
236,200,b'\x0bmq\x11\xed\x00\x00\x00\xc0\x00\x00\xfc\xdd\x8d\xd4*\xfb\xfd\x17\x85\xfe8\xf7\xff\x14h\xfe\xab\x17\xffxa\xfc\x0e\xdf',292646155,237,12582912,0,0,0,12,"[-205427, -2872581, -190587, -116489, -60312, -87273, -34719, -258337]",0b:6d:71:11:ed:00:00:00:c0:00:00:fc:dd:8d:d4:2a:fb:fd:17:85:fe:38:f7:ff:14:68:fe:ab:17:ff:78:61:fc:0e:df,b'\x0bmq\x11\xed\x00\x00\x00\xc0\x00\x00\xfc\xdd\x8d\xd4*\xfb\xfd\x17\x85\xfe8\xf7\xff\x14h\xfe\xab\x17\xffxa\xfc\x0e\xdf'
237,200,b'\xaa|q\x11\xee\x00\x00\x00\xc0\x00\x00\xfc\xe4\xb1\xd41\xc6\xfd\x1c;\xfe=\t\xff\x18I\xfe\xae\xfe\xff{\xee\xfc\x12b',292650154,238,12582912,0,0,0,12,"[-203599, -2870842, -189381, -115447, -59319, -86274, -33810, -257438]",aa:7c:71:11:ee:00:00:00:c0:00:00:fc:e4:b1:d4:31:c6:fd:1c:3b:fe:3d:09:ff:18:49:fe:ae:fe:ff:7b:ee:fc:12:62,b'\xaa|q\x11\xee\x00\x00\x00\xc0\x00\x00\xfc\xe4\xb1\xd41\xc6\xfd\x1c;\xfe=\t\xff\x18I\xfe\xae\xfe\xff{\xee\xfc\x12b'
238,200,b'J\x8cq\x11\xef\x00\x00\x00\xc0\x00\x00\xfc\xd84\xd4&\x8b\xfd\x13\xeb\xfe61\xff\x10\xeb\xfe\xa8\x1f\xffuN\xfc\x0b\xde',292654154,239,12582912,0,0,0,12,"[-206796, -2873717, -191509, -117199, -61205, -88033, -35506, -259106]",4a:8c:71:11:ef:00:00:00:c0:00:00:fc:d8:34:d4:26:8b:fd:13:eb:fe:36:31:ff:10:eb:fe:a8:1f:ff:75:4e:fc:0b:de,b'J\x8cq\x11\xef\x00\x00\x00\xc0\x00\x00\xfc\xd84\xd4&\x8b\xfd\x13\xeb\xfe61\xff\x10\xeb\xfe\xa8\x1f\xffuN\xfc\x0b\xde'
239,200,b'\xe9\x9bq\x11\xf0\x00\x00\x00\xc0\x00\x00\xfc\xd3\x12\xd4!i\xfd\x10\xc9\xfe3E\xff\x0e<\xfe\xa5#\xffr\xb2\xfc\t\x87',292658153,240,12582912,0,0,0,12,"[-208110, -2875031, -192311, -117947, -61892, -88797, -36174, -259705]",e9:9b:71:11:f0:00:00:00:c0:00:00:fc:d3:12:d4:21:69:fd:10:c9:fe:33:45:ff:0e:3c:fe:a5:23:ff:72:b2:fc:09:87,b'\xe9\x9bq\x11\xf0\x00\x00\x00\xc0\x00\x00\xfc\xd3\x12\xd4!i\xfd\x10\xc9\xfe3E\xff\x0e<\xfe\xa5#\xffr\xb2\xfc\t\x87'
240,200,b'\x89\xabq\x11\xf1\x00\x00\x00\xc0\x00\x00\xfc\xdbN\xd4)\x1e\xfd\x16J\xfe7\xeb\xff\x12\xea\xfe\xa9\x9d\xffv\xe2\xfc\r\xed',292662153,241,12582912,0,0,0,12,"[-206002, -2873058, -190902, -116757, -60694, -87651, -35102, -258579]",89:ab:71:11:f1:00:00:00:c0:00:00:fc:db:4e:d4:29:1e:fd:16:4a:fe:37:eb:ff:12:ea:fe:a9:9d:ff:76:e2:fc:0d:ed,b'\x89\xabq\x11\xf1\x00\x00\x00\xc0\x00\x00\xfc\xdbN\xd4)\x1e\xfd\x16J\xfe7\xeb\xff\x12\xea\xfe\xa9\x9d\xffv\xe2\xfc\r\xed'
241,200,b'%\xbbq\x11\xf2\x00\x00\x00\xc0\x00\x00\xfc\xe5~\xd42f\xfd\x1d\r\xfe=\xbd\xff\x18\x95\xfe\xaf1\xff|\x13\xfc\x132',292666149,242,12582912,0,0,0,12,"[-203394, -2870682, -189171, -115267, -59243, -86223, -33773, -257230]",25:bb:71:11:f2:00:00:00:c0:00:00:fc:e5:7e:d4:32:66:fd:1d:0d:fe:3d:bd:ff:18:95:fe:af:31:ff:7c:13:fc:13:32,b'%\xbbq\x11\xf2\x00\x00\x00\xc0\x00\x00\xfc\xe5~\xd42f\xfd\x1d\r\xfe=\xbd\xff\x18\x95\xfe\xaf1\xff|\x13\xfc\x132'
242,200,b'\xc4\xcaq\x11\xf3\x00\x00\x00\xc0\x00\x00\xfc\xda\xa0\xd4)\x0e\xfd\x15\xd5\xfe7\xc0\xff\x12/\xfe\xa9F\xffv@\xfc\rh',292670148,243,12582912,0,0,0,12,"[-206176, -2873074, -191019, -116800, -60881, -87738, -35264, -258712]",c4:ca:71:11:f3:00:00:00:c0:00:00:fc:da:a0:d4:29:0e:fd:15:d5:fe:37:c0:ff:12:2f:fe:a9:46:ff:76:40:fc:0d:68,b'\xc4\xcaq\x11\xf3\x00\x00\x00\xc0\x00\x00\xfc\xda\xa0\xd4)\x0e\xfd\x15\xd5\xfe7\xc0\xff\x12/\xfe\xa9F\xffv@\xfc\rh'
243,200,"b'd\xdaq\x11\xf4\x00\x00\x00\xc0\x00\x00\xfc\xd3,\xd4!\xb0\xfd\x11V\xfe3\xb6\xff\x0e]\xfe\xa5\r\xffr\x8c\xfc\t\xdd'",292674148,244,12582912,0,0,0,12,"[-208084, -2874960, -192170, -117834, -61859, -88819, -36212, -259619]",64:da:71:11:f4:00:00:00:c0:00:00:fc:d3:2c:d4:21:b0:fd:11:56:fe:33:b6:ff:0e:5d:fe:a5:0d:ff:72:8c:fc:09:dd,"b'd\xdaq\x11\xf4\x00\x00\x00\xc0\x00\x00\xfc\xd3,\xd4!\xb0\xfd\x11V\xfe3\xb6\xff\x0e]\xfe\xa5\r\xffr\x8c\xfc\t\xdd'"
244,200,"b""\x04\xeaq\x11\xf5\x00\x00\x00\xc0\x00\x00\xfc\xd9\x1e\xd4'|\xfd\x15\x88\xfe7\x08\xff\x11\xf1\xfe\xa8E\xffu\x8d\xfc\r\x0e""",292678148,245,12582912,0,0,0,12,"[-206562, -2873476, -191096, -116984, -60943, -87995, -35443, -258802]",04:ea:71:11:f5:00:00:00:c0:00:00:fc:d9:1e:d4:27:7c:fd:15:88:fe:37:08:ff:11:f1:fe:a8:45:ff:75:8d:fc:0d:0e,"b""\x04\xeaq\x11\xf5\x00\x00\x00\xc0\x00\x00\xfc\xd9\x1e\xd4'|\xfd\x15\x88\xfe7\x08\xff\x11\xf1\xfe\xa8E\xffu\x8d\xfc\r\x0e"""
245,200,b'\xa3\xf9q\x11\xf6\x00\x00\x00\xc0\x00\x00\xfc\xe5Y\xd42j\xfd\x1d\xb7\xfe>\t\xff\x18\xe1\xfe\xae\xf6\xff{\xda\xfc\x13N',292682147,246,12582912,0,0,0,12,"[-203431, -2870678, -189001, -115191, -59167, -86282, -33830, -257202]",a3:f9:71:11:f6:00:00:00:c0:00:00:fc:e5:59:d4:32:6a:fd:1d:b7:fe:3e:09:ff:18:e1:fe:ae:f6:ff:7b:da:fc:13:4e,b'\xa3\xf9q\x11\xf6\x00\x00\x00\xc0\x00\x00\xfc\xe5Y\xd42j\xfd\x1d\xb7\xfe>\t\xff\x18\xe1\xfe\xae\xf6\xff{\xda\xfc\x13N'
246,200,b'?\tr\x11\xf7\x00\x00\x00\xc0\x00\x00\xfc\xdd8\xd4+\xb8\xfd\x18+\xfe9n\xff\x13\xd5\xfe\xaa\x83\xffw[\xfc\x0e\xda',292686143,247,12582912,0,0,0,12,"[-205512, -2872392, -190421, -116370, -60459, -87421, -34981, -258342]",3f:09:72:11:f7:00:00:00:c0:00:00:fc:dd:38:d4:2b:b8:fd:18:2b:fe:39:6e:ff:13:d5:fe:aa:83:ff:77:5b:fc:0e:da,b'?\tr\x11\xf7\x00\x00\x00\xc0\x00\x00\xfc\xdd8\xd4+\xb8\xfd\x18+\xfe9n\xff\x13\xd5\xfe\xaa\x83\xffw[\xfc\x0e\xda'
247,200,"b'\xdf\x18r\x11\xf8\x00\x00\x00\xc0\x00\x00\xfc\xd3\xb3\xd4""<\xfd\x11\xfb\xfe4?\xff\x0e\x81\xfe\xa5!\xffrx\xfc\n3'",292690143,248,12582912,0,0,0,12,"[-207949, -2874820, -192005, -117697, -61823, -88799, -36232, -259533]",df:18:72:11:f8:00:00:00:c0:00:00:fc:d3:b3:d4:22:3c:fd:11:fb:fe:34:3f:ff:0e:81:fe:a5:21:ff:72:78:fc:0a:33,"b'\xdf\x18r\x11\xf8\x00\x00\x00\xc0\x00\x00\xfc\xd3\xb3\xd4""<\xfd\x11\xfb\xfe4?\xff\x0e\x81\xfe\xa5!\xffrx\xfc\n3'"
248,200,b'~(r\x11\xf9\x00\x00\x00\xc0\x00\x00\xfc\xd7]\xd4&\x05\xfd\x14\x82\xfe67\xff\x10\xb5\xfe\xa7\x0e\xfftG\xfc\x0cL',292694142,249,12582912,0,0,0,12,"[-207011, -2873851, -191358, -117193, -61259, -88306, -35769, -258996]",7e:28:72:11:f9:00:00:00:c0:00:00:fc:d7:5d:d4:26:05:fd:14:82:fe:36:37:ff:10:b5:fe:a7:0e:ff:74:47:fc:0c:4c,b'~(r\x11\xf9\x00\x00\x00\xc0\x00\x00\xfc\xd7]\xd4&\x05\xfd\x14\x82\xfe67\xff\x10\xb5\xfe\xa7\x0e\xfftG\xfc\x0cL'
249,200,b'\x1e8r\x11\xfa\x00\x00\x00\xc0\x00\x00\xfc\xe4\x85\xd41\xad\xfd\x1dJ\xfe=\xc7\xff\x183\xfe\xae?\xff{\x13\xfc\x13%',292698142,250,12582912,0,0,0,12,"[-203643, -2870867, -189110, -115257, -59341, -86465, -34029, -257243]",1e:38:72:11:fa:00:00:00:c0:00:00:fc:e4:85:d4:31:ad:fd:1d:4a:fe:3d:c7:ff:18:33:fe:ae:3f:ff:7b:13:fc:13:25,b'\x1e8r\x11\xfa\x00\x00\x00\xc0\x00\x00\xfc\xe4\x85\xd41\xad\xfd\x1dJ\xfe=\xc7\xff\x183\xfe\xae?\xff{\x13\xfc\x13%'
